holeid,from,to,mid_x,mid_y,mid_z,Dh_number,Easting,Northing,Lat,Long,MagSus_MSUS,Density_SI,sampleid,Lithology,Stratigraphy,Au_ppb,Ag_ppm,Al_pct,Al2O3_pct,As_ppm,Ba_ppm,Be_ppm,Bi_ppm,Ca_pct,CaO_pct,Cd_ppm,Ce_ppm,Co_ppm,Cr_ppm,Cs_ppm,Cu_ppm,Dy_ppm,Er_ppm,Eu_ppm,F_ppm,Fe_pct,Fe2O3_pct,Ga_ppm,Gd_ppm,Ge_ppm,Hf_ppm,Ho_ppm,In_ppm,K_pct,K2O_pct,La_ppm,Li_ppm,Lu_ppm,Mg_pct,MgO_pct,Mn_ppm,MnO_pct,Mo_ppm,Na_ppm,Na2O_pct,Nb_ppm,Nd_ppm,Ni_ppm,P_pct,P2O5_pct,Pb_ppm,Pd_ppb,Pr_ppm,Pt_ppb,Rb_ppm,Re_ppm,S_ppm,Sb_ppm,Sc_ppm,Se_ppm,Si_pct,SiO2_pct,Sm_ppm,Sn_ppm,Sr_ppm,Ta_ppm,Tb_ppm,Te_ppm,Th_ppm,Ti_pct,TiO2_pct,Tl_ppm,Tm_ppm,U_ppm,V_ppm,W_ppm,Y_ppm,Yb_ppm,Zn_ppm,Zr_ppm,LOI_pct,Grp1_sTSAS,Min1_sTSAS,Wt1_sTSAS,Grp2_sTSAS,Min2_sTSAV,Wt2_sTSAS,Error_sTSAS,Grp1_sTSAV,Min1_sTSAV,Wt1_sTSAV,Grp2_sTSAV,Min2_sTSAV_1,Wt2_sTSAV,Error_sTSAV,hqd1900,hqd2200,hqd2250,hqd2350,hqd530,w2200,w2250,w2350,w530,width2200,width2350,kaol_xtal,Cu_pct,Mn_pct,Na_pct,Pb_pct,S_pct,Zn_pct,Mo_pct,As_pct,M_Magnetita,M_Hematita,M_Muscovita,M_Illita,M_Clorita,M_Feldespato_K,M_Plagioclasa,M_Pirita,M_Calcopirita,M_Bornita,M_Molibdenita,M_Smectita,M_Kaolinita,M_Granate,M_Piroxeno,M_Epidota,M_Calcita,M_Ankerita,M_Pirrotita,M_Calcosina,M_Covelita,M_Albita,M_Apatita,M_Rutilo,M_Galena,M_Esfalerita,M_Rodocrosita,M_Yeso,M_Jarosita,M_Alunita,M_Pirofilita,M_Dickita,M_Enargita,M_Cuarzo,VAL_NRMSE,Al_pct_calc,Ca_pct_calc,Cu_pct_calc,Fe_pct_calc,K_pct_calc,Mg_pct_calc,Mn_pct_calc,Na_pct_calc,P_pct_calc,Pb_pct_calc,S_pct_calc,Ti_pct_calc,Zn_pct_calc,Mo_pct_calc,As_pct_calc,R_K_Na,R_Al_K,R_Al_NaCa,R_Mg_NaK,R_K_Ca,R_Fe_Mg,R_S_Fe,ALT_ZSCORES,ALTERACION_QUIMICA,ALTERACION_CONFIANZA_Z,IDX_Mica_Feldespato,VALIDACION_MINERALOGICA,CONFIANZA_TOTAL,CONFIANZA_NIVEL,VAL_ALERTA_QZ
"CAR01",520,520.95,738099,6544000,-520.475,205821,738099,6544000,-31.213899,137.499306,121,"",1923484,"dolerite","?",22,0.005,7.67,14.48,41.7,187.3,3,0.57,1.36,1.9,0.02,23.6,32.4,230,12.7,60,4.3,2.49,0.97,1169,10.78,15.41,19.4,3.88,2.1,3.2,0.94,0.151,4.97,5.99,11.1,33.7,0.33,1.9,3.15,3176,0.41,1.2,12463,1.68,4.8,13.6,29,0.044,0.1,19,2,2.97,2,261,0.005,103,1.2,47,0.25,23.24,49.71,3.46,2,31.2,0.6,0.66,0.025,4.24,0.83,1.38,1.1,0.32,4.99,286,1,24.6,2.39,112,115,"","White Micas","Phengite",0.653,"Carbonates","",0.347,151.76,"","","","","","","",0.0674,0.0337,"",0.0229,0.194,2222.69,"",2343.89,529.35,7.797,10.105,0.994,0.006,0.3176,1.2463,0.0019,0.0103,0.0112,0.00012,0.00417,5.99,5.783,7.138,9.15,8.517,25.493,0,0,0,0.009,0,0,0,0,6.516,0,0,0.486,0,0,0,14.162,0.238,1.386,0.002,0.017,0.409,0,0,0.013,0,0,0,14.691,0,7.67,1.36,0.006,10.78,4.97,1.9,0.3176,1.2463,0.044,0.0019,0.0103,0.83,0.0112,0.00012,0,3.987,1.543,2.943,0.306,3.654,5.673,0.001,{"Filica":-0.599336991078442,"Argilica":-0.296699498244571,"Propilitica":-0.117536319257558,"Potasica":0.133291078564113},"Indefinida",0.13,0.291,"N/A",0.486,"Media","OK"
"CAR01",530,531,738099,6544000,-530.5,205821,738099,6544000,-31.213899,137.499306,62,2.61,1923483,"dolerite","?",3,0.1,7.96,15.04,108.8,66.2,5,0.77,0.23,0.32,0.01,38.9,17.6,252,15.06,60,6.93,4.18,1.56,1576,20.53,29.36,20.7,6.25,2.17,4.9,1.53,0.156,4.47,5.39,22.4,12.7,0.53,1,1.66,232,0.03,11,4080,0.55,5.6,17.9,16,0.079,0.18,24,0.5,4.43,0.5,319.1,0.003,100,5.04,48,0.25,19.18,41.02,5.21,2,24.2,0.6,1.03,0.025,33.93,0.88,1.47,1.06,0.65,14.64,408,3,40.8,4.08,102,194,"","White Micas","Phengite",1,"","","",56.68,"","","","","","","",0.0814,0.0632,"",0.0298,0.225,2215.41,"",2348.24,530.33,8.518,10.077,0.984,0.006,0.0232,0.408,0.0024,0.01,0.0102,0.0011,0.01088,13.666,13.194,12.417,28.176,4.64,5.707,0,0,0,0.009,0.002,3.974,0,0,0,0,0,0,0,0,0,4.636,0.427,1.469,0.003,0.015,0,0,0,0.01,0,0,0,11.655,0,7.96,0.23,0.006,20.53,4.47,1,0.0232,0.408,0.079,0.0024,0.01,0.88,0.0102,0.0011,0,10.953,1.781,12.475,0.205,19.426,20.528,0,{"Filica":0.044894455777596,"Argilica":0.803488015745878,"Propilitica":-0.346520249736249,"Potasica":0.917419027867245},"Indefinida",0.92,0.797,"N/A",0.585,"Media","OK"
"CAR01",539.85,540,738099,6544000,-539.925,205821,738099,6544000,-31.213899,137.499306,93,"",1923482,"dolerite","?",14,0.1,8.32,15.71,107.9,343.2,4.3,17.51,0.57,0.8,0.01,30.1,57,230,15.47,90,6.9,4.09,1.4,1335,11.12,15.9,22,5.98,1.94,4.9,1.53,0.17,4.56,5.5,11.6,41.6,0.66,2.31,3.83,1317,0.17,4.7,4525,0.61,5.7,18.9,64,0.065,0.15,25,2,4.09,0.5,356.5,0.005,198,3.62,52,2,23.17,49.56,5.38,3,27.1,0.6,1.03,0.025,15.13,0.88,1.47,1.4,0.8,7.31,396,2,44.5,4.14,173,164,"","White Micas","Phengite",0.76,"Carbonates","",0.24,63.614,"","","","","","","",0.0684,0.0362,"",0.022,0.18,2218.85,"",2348.06,533.2,7.944,9.616,0.993,0.009,0.1317,0.4525,0.0025,0.0198,0.0173,0.00047,0.01079,5.115,4.938,13.311,11.433,15.915,16.194,0,0,0,0.014,0.001,1.703,0.234,0,0.636,0,0,1.526,0,0,0,5.142,0.351,1.469,0.003,0.026,0,0,0,0.045,0.205,0.234,0,21.505,0,8.32,0.57,0.009,11.12,4.56,2.31,0.1317,0.4525,0.065,0.0025,0.0198,0.88,0.0173,0.00047,0,10.075,1.825,8.136,0.461,7.999,4.814,0.002,{"Filica":-0.008371874265401,"Argilica":0.47789648313198,"Propilitica":0.116728298430465,"Potasica":0.50099715386131},"Indefinida",0.5,0.537,"N/A",0.532,"Media","OK"
"CAR01",550,551,738099,6544000,-550.5,205821,738099,6544000,-31.213899,137.499306,76,2.76,1923481,"dolerite","?",11,0.05,7.61,14.38,31.7,822.1,2.9,1.04,0.67,0.94,0.01,22.4,57.9,254,14.1,77,5.95,3.6,1.11,1177,10.43,14.91,18.8,4.89,1.78,4,1.33,0.118,3.74,4.51,10,72.3,0.47,3.35,5.55,1859,0.24,0.8,4006,0.54,4,13.2,61,0.044,0.1,9,3,2.82,0.5,270.7,0.005,141,1.99,48,1.7,24.07,51.49,3.8,1,30.8,0.5,0.84,0.15,14.08,0.76,1.26,1.37,0.52,4.73,317,1,38.4,3.38,192,133,"","White Micas","Phengite",0.573,"Carbonates","",0.427,117.34,"","","","","","","",0.0748,0.048,"",0.0419,0.11,2224.51,"",2343.36,536.36,7.254,10.369,0.994,0.0077,0.1859,0.4006,0.0009,0.0141,0.0192,0.00008,0.00317,3.276,3.163,7.373,8.518,24.584,16.6,0,0,0,0.012,0,0,0,0,1.511,0,0,1.596,0,0,0,4.552,0.238,1.269,0.001,0.029,0,0,0,0.009,0,0,0,27.269,0,7.61,0.67,0.0077,10.43,3.74,3.35,0.1859,0.4006,0.044,0.0009,0.0141,0.76,0.0192,0.00008,0,9.334,2.035,7.107,0.809,5.581,3.113,0.001,{"Filica":-0.057071973155123,"Argilica":0.374894381081162,"Propilitica":0.438217964944623,"Potasica":0.33206764037364},"Indefinida",0.44,0.429,"N/A",0.525,"Media","OK"
"CAR01",560,560.8,738099,6544000,-560.4,205821,738099,6544000,-31.213899,137.499306,144,"",1923480,"dolerite","?",4,0.13,8.3,15.68,41.6,334.3,3.8,0.59,0.01,0.01,0.01,61.9,95.4,300,10.21,92,6.08,3.6,1.81,1116,14.71,21.03,21.2,6.63,1.93,3.4,1.34,0.151,0.01,0.02,29.2,115.8,0.45,0.01,0.01,100,0.02,1.2,100,0.01,4.2,32.8,95,0.005,0.01,26,0.5,7.63,3,216.1,0.005,197,2.62,47,2,20.55,43.95,7.07,2,19.7,0.5,0.97,0.025,4.7,0.01,0.01,1.06,0.51,4.43,312,2,39,3.45,310,131,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0092,0.01,0.01,0.0026,0.0197,0.031,0.00012,0.00416,10.502,10.139,0.093,0,0.079,0,0,0,0,0.015,0,0,17.555,0,0,0,0,0,0,0,0,0.114,0.027,0.017,0.003,0.046,0.02,0,0,0.002,15.386,17.555,0,28.447,0,8.3,0.010598,0.0092,14.71,0.01,0.01,0.01,0.01,0.004914,0.0026,0.0197,0.01,0.031,0.00012,0,0.99,821.782,412.935,0.498,0.99,1456.436,0.001,{"Filica":-1.487418136746642,"Argilica":3.469266361146773,"Propilitica":0.160859908672501,"Potasica":-0.479575533465808},"Argilica",3.47,0.449,"Discordante",0.904,"Alta","OK"
"CAR02",473,474,738099,6543500,-473.5,205822,738099,6543500,-31.218406,137.4994245,218,"",1923477,"granite","Donington",340,3.4,4.35,8.21,73.8,8538.7,4.6,12.12,0.51,0.71,0.69,8903.8,35.7,1,7.87,4594,114.29,53.55,116.11,2454,35.59,50.9,0.05,249.35,4.89,2.5,20.83,0.23,2.35,2.83,4528.8,23,7.31,0.39,0.65,465,0.06,12.7,2596,0.35,45,3404.9,27,0.511,1.17,52,4,979.5,4,142.6,0.01,4523,4.75,22,14.5,12.19,26.07,476.43,43,658,0.8,23.45,1.64,40.15,0.12,0.2,0.8,8.74,127.36,124,145,554.3,53.29,154,95,"","White Micas","Phengite",0.651,"Carbonates","",0.349,66.354,"","","","","","","",0.0943,0.0397,"",0.00973,0.226,2212.89,"",2347.56,536.33,8.226,9.119,0.992,0.4594,0.0465,0.2596,0.0052,0.4523,0.0154,0.00127,0.00738,24.733,23.879,0,0,3.25,17.407,0,0.596,0,0,0.002,0,11.062,0,0,0,0,0,0,0.552,0,2.95,2.411,0.2,0.006,0.023,0.063,0,0,0,0,0,0.039,12.827,0.003,4.35,0.961834,0.4594,35.59,2.35,0.39,0.0465,0.2596,0.445963,0.0052,0.4523,0.12,0.0154,0.00127,0.00738,9.049,1.851,5.652,0.149,4.607,91.233,0.013,{"Filica":-0.076840164140369,"Argilica":0.200400666966508,"Propilitica":-0.528909144601842,"Potasica":0.242057071533245},"Indefinida",0.24,0,"N/A",0.499,"Media","OK"
"CAR02",483,484,738099,6543500,-483.5,205822,738099,6543500,-31.218406,137.4994245,219,3.89,1923476,"granite","Donington",267,15.6,2.66,5.03,21,3749.6,2.7,8.35,0.31,0.43,0.01,1892.6,12.4,1,3.83,49719,14.79,7.92,9.98,1149,32.5,46.47,0.05,21.84,1.7,1.5,3.02,0.19,1.26,1.52,1043.3,20.6,1.01,0.18,0.3,100,0.02,13.5,1409,0.19,37,570,8,0.275,0.63,2.5,1,179.86,4,72.2,0.01,23400,5.09,6,14.5,15.68,33.55,53.9,9,318.4,0.9,2.53,0.7,44.58,0.07,0.11,0.3,1.3,26.52,29,37,83.9,7.41,4,41,"","White Micas","Muscovite",1,"","","",87.064,"","","","","","","",0.0578,0.0384,"",0.0128,0.209,2209.39,"",2351.06,535.19,8.617,9.675,0.987,4.9719,0.01,0.1409,0.00025,2.34,0.0004,0.00135,0.0021,21.862,21.107,0,0,1.5,9.333,0,0,0.029,2.652,0.002,0,2.897,0,0,0,0,0,2.106,4.115,0,1.601,1.318,0.117,0,0.001,0.005,0,0,0,2.539,2.897,0,25.919,0.002,2.66,0.52604,4.9719,32.5,1.26,0.18,0.01,0.1409,0.243903,0.00025,2.34,0.07,0.0004,0.00135,0,8.936,2.111,5.898,0.128,4.063,180.455,0.072,{"Filica":-0.084850991506286,"Argilica":0.232853973558207,"Propilitica":-0.615750115058208,"Potasica":0.183085080287955},"Indefinida",0.23,0,"N/A",0.498,"Media","OK"
"CAR02",493,494,738099,6543500,-493.5,205822,738099,6543500,-31.218406,137.4994245,69,2.95,1923475,"granite","Donington",619,6.3,2.35,4.43,26,208.5,3,4.59,0.66,0.93,0.01,1654.6,16.7,1,2.35,22846,36.59,18.98,12.42,1239,34.24,48.97,0.05,40.47,1.8,1.1,7.33,0.11,1.06,1.28,925.5,26.6,2.63,0.16,0.27,155,0.02,13.8,1484,0.2,38.7,532.5,27,0.362,0.83,11,0.5,159.81,0.5,57.4,0.03,13281,4.84,6,12.1,16.39,35.05,64.25,17,263.4,0.8,5.93,1.2,47.16,0.13,0.21,0.2,3.03,123.22,37,74,202.7,18.22,7,43,"","White Micas","Muscovite",0.561,"Carbonates","",0.439,90.125,"","","","","","","",0.0717,0.0337,"","",0.256,2207.24,"","",534.46,7.764,"",0.994,2.2846,0.0155,0.1484,0.0011,1.3281,0.0007,0.00138,0.0026,23.455,22.645,0,0,1.333,7.852,0,0,0,0.907,0.002,0,2.583,0,0,0,0,0,1.698,2.143,0,1.686,1.885,0.217,0.001,0.001,0.018,0,0,0,2.264,2.583,0,28.727,0.001,2.35,0.752141,2.2846,34.24,1.06,0.16,0.0155,0.1484,0.348737,0.0011,1.3281,0.13,0.0007,0.00138,0,7.138,2.217,2.907,0.132,1.606,213.866,0.039,{"Filica":-0.228066679598609,"Argilica":-0.30607495129854,"Propilitica":-0.598159868066923,"Potasica":-0.252522025722099},"Indefinida",-0.23,0,"N/A",0.47,"Media","OK"
"CAR02",503,504,738099,6543500,-503.5,205822,738099,6543500,-31.218406,137.4994245,70,3.71,1923474,"granite","Donington",300,16.1,1.82,3.44,57,2744.6,1.9,11.39,0.27,0.38,0.02,1070.1,16,1,1.89,41718,37.57,22.82,10.7,805,36.53,52.24,0.05,35.94,1.3,0.9,8.21,0.14,0.77,0.93,531.3,19.6,3.85,0.11,0.19,155,0.02,14.7,1558,0.21,53.1,390.4,7,0.096,0.22,15,0.5,110,3,42.8,0.02,17900,6.78,7,11.1,15.61,33.38,49.48,37,207.8,0.9,5.72,1.28,28.98,0.08,0.13,0.2,3.99,67.22,38,173,220.9,23.66,3,40,"","White Micas","Muscovite",1,"","","",163.57,"","","","","","","",0.0976,0.0485,"",0.0152,0.277,2205.8,"",2309.27,534.22,7.744,10.49,0.994,4.1718,0.0155,0.1558,0.0015,1.79,0.0003,0.00147,0.0057,25.204,24.334,0,0,0.723,5.704,0,0,0,1.948,0.002,0,2.059,0,0,0,0,0.331,1.389,3.664,0,1.77,0.519,0.134,0.002,0,0.004,0,0,0,1.805,2.059,0.03,28.319,0,1.82,0.27,4.1718,36.53,0.77,0.11,0.0155,0.1558,0.096,0.0015,1.79,0.08,0.0003,0.00147,0.0057,4.939,2.363,4.273,0.119,2.851,331.789,0.049,{"Filica":-0.462835112071377,"Argilica":-0.012654576281214,"Propilitica":-0.657426389962323,"Potasica":0.016829143387513},"Indefinida",0.02,0,"N/A",0.472,"Media","OK"
"CAR02",513,514,738099,6543500,-513.5,205822,738099,6543500,-31.218406,137.4994245,69,4.13,1908940,"granite","Donington",953,33.2,7.07,13.36,152,289.2,6.9,15.41,0.09,0.12,0.04,3659.2,62.7,1,8.13,33324,8.85,4.22,14.7,2426,26.58,38.01,0.05,22.58,2.1,3.2,1.55,0.16,3.51,4.23,2165.3,37.7,0.79,0.45,0.74,100,0.02,11.1,1409,0.19,39.8,901.2,12,0.297,0.68,27,3,322.57,2,187.1,0.03,13860,7.15,15,13.1,15.05,32.19,77.26,13,680.8,0.8,1.89,1,43.75,0.16,0.26,1.1,0.77,81.32,48,81,39,5.43,29,110,"","White Micas","Muscovite",1,"","","",66.412,"","","","","","","",0.102,0.0934,"",0.0427,0.198,2208.71,"",2347.06,538.02,8.495,9.901,0.965,3.3324,0.01,0.1409,0.0027,1.386,0.0029,0.00111,0.0152,18.37,17.736,11.655,15.173,2,5.914,0,0,0,2.099,0.002,0,3.195,0,0,0,0,0,0,2.462,0,1.601,1.279,0.267,0.003,0.004,0,0,0,2.108,2.8,3.195,0.08,10.057,0.004,7.07,0.51013,3.3324,26.58,3.51,0.45,0.01,0.1409,0.236526,0.0027,1.386,0.16,0.0029,0.00111,0.0152,24.894,2.014,30.606,0.123,38.957,59.054,0.052,{"Filica":0.5682826430248,"Argilica":1.48713171188808,"Propilitica":-0.638527547387348,"Potasica":1.243990530905507},"Argilica",1.49,0.781,"Concordante",0.735,"Alta","OK"
"CAR02",523,524,738099,6543500,-523.5,205822,738099,6543500,-31.218406,137.4994245,43,3.4,1908939,"granite","Donington",210,24.9,0.89,1.68,111,2104.7,1.8,10.46,0.17,0.24,0.01,657,54.9,1,1.45,20712,39.36,21.41,9.28,528,37.47,53.58,0.05,39.35,1.1,0.5,8.3,0.34,0.37,0.45,333.4,32.2,3.07,0.09,0.15,232,0.03,14.3,964,0.13,122.9,283.1,12,0.092,0.21,25,0.5,75.2,0.5,23.3,0.02,12211,8.04,3,12,17.16,36.7,40.33,13,181,0.5,6.19,1,34.07,0.04,0.07,0.3,3.55,79.7,27,39,234.8,20.55,14,22,"","White Micas","Phengite",0.536,"Carbonates","",0.464,73.05,"","","","","","","",0.0472,0.0201,"",0.00376,0.247,2212.15,"",2354.92,534.29,8.284,8.614,0.995,2.0712,0.0232,0.0964,0.0025,1.2211,0.0014,0.00143,0.0111,25.922,25.027,0,0,0.75,2.741,0,0,0,0.665,0.002,0,0.866,0,0,0,0,0,1.589,2.032,0,1.095,0.48,0.067,0.003,0.002,0.041,0,0,0,0.759,0.866,0.058,37.035,0,0.89,0.191689,2.0712,37.47,0.37,0.09,0.0232,0.0964,0.088878,0.0025,1.2211,0.04,0.0014,0.00143,0.0111,3.834,2.405,3.34,0.193,2.175,415.871,0.033,{"Filica":-0.624282261260799,"Argilica":-0.200307147387732,"Propilitica":-0.381001329230884,"Potasica":-0.110186996804177},"Indefinida",-0.11,0,"N/A",0.47,"Media","OK"
"CAR02",533,534,738099,6543500,-533.5,205822,738099,6543500,-31.218406,137.4994245,103,3.36,1908938,"granite","Donington",256,4.48,1.99,3.76,30,150,2,13.61,0.79,1.1,0.01,498.5,62.5,1,2.38,20229,15.03,8.02,4.99,947,35.53,50.81,3.1,20.11,1.94,1.1,3.03,0.171,0.99,1.19,242.9,25.6,1.13,0.16,0.26,232,0.03,9.6,1706,0.23,39.9,206.7,26,0.319,0.73,15,2,54.81,2,54.1,0.009,20300,3.84,3,25,15.99,34.2,28.56,23,87.3,0.8,2.57,1.13,33.25,0.13,0.22,0.29,1.27,41.77,43,84,86.9,7.63,3,45,"","White Micas","Muscovite",1,"","","",195.06,"Iron Oxide","Hematite",1,"","","",394.77,0.0611,0.0311,"",0.00963,0.192,2206.97,"",2307.16,532.57,7.647,12.003,0.995,2.0229,0.0232,0.1706,0.0015,2.03,0.0003,0.00096,0.003,23.513,22.701,0,0,1.02,7.333,0,0,0,1.035,0.002,0,1.955,0,0,0,0,0.537,3.638,1.714,0,1.939,1.724,0.217,0.002,0,0.004,0,0,0,1.713,1.955,0,28.998,0,1.99,0.79,2.0229,35.53,0.99,0.16,0.0232,0.1706,0.319,0.0015,2.03,0.13,0.0003,0.00096,0,5.8,2.01,2.071,0.138,1.253,221.924,0.057,{"Filica":-0.360393566515875,"Argilica":-0.56437541351548,"Propilitica":-0.57274955491849,"Potasica":-0.3690089714767},"Indefinida",-0.36,0,"N/A",0.47,"Media","OK"
"CAR02",543,544,738099,6543500,-543.5,205822,738099,6543500,-31.218406,137.4994245,233,4.18,1908937,"granite","Donington",203,2.53,1.73,3.27,22.3,91.3,1.9,25.64,0.49,0.69,0.01,1563.4,135.4,1,1.78,16295,22.61,12.12,8.77,1008,36.91,52.78,0.05,25.36,2.02,0.8,4.6,0.26,0.73,0.88,885.3,22,1.55,0.11,0.19,100,0.02,20.3,816,0.11,31.8,468.6,49,0.34,0.78,13,0.5,149.96,1,40.9,0.044,17200,4.19,3,22.3,15.79,33.78,48.21,16,228.3,0.6,3.45,1.25,57.38,0.08,0.14,0.36,1.89,36.71,51,72,128.6,10.65,4,33,"","White Micas","Muscovite",1,"","","",82.851,"","","","","","","",0.0747,0.0477,"",0.0163,0.116,2208.52,"",2348.48,543.08,8.289,9.681,0.988,1.6295,0.01,0.0816,0.0013,1.72,0.0004,0.00203,0.00223,24.8,23.943,0,0,0.917,5.407,0,0,0,0.686,0.003,0,2.067,0,0,0,0,0,3.181,1.498,0,0.927,1.693,0.134,0.002,0.001,0.011,0,0,0,1.812,2.067,0,30.851,0.001,1.73,0.67566,1.6295,36.91,0.73,0.11,0.01,0.0816,0.313276,0.0013,1.72,0.08,0.0004,0.00203,0,8.935,2.37,3.026,0.136,1.489,335.241,0.047,{"Filica":-0.084922335070494,"Argilica":-0.275513708728514,"Propilitica":-0.581094782271208,"Potasica":-0.288021939498296},"Indefinida",-0.08,0,"N/A",0.47,"Media","OK"
"CAR02",553,554,738099,6543500,-553.5,205822,738099,6543500,-31.218406,137.4994245,13,2.65,1908936,"granite","Donington",833,4.43,4.12,7.78,27.8,70.7,2.6,13.59,0.34,0.48,0.01,3283.2,24,1,3.91,10167,52.31,30.9,26.13,2193,16.13,23.06,0.05,69.3,2.67,3.1,10.98,0.187,2.11,2.54,1928.5,34,4.91,0.28,0.46,542,0.07,15.9,2003,0.27,11.9,940.3,2,0.109,0.25,16,0.5,298.99,0.5,113.4,0.039,9315,2.82,13,5.9,27.23,58.24,117.4,21,160.8,0.6,8.46,2.28,31.62,0.19,0.31,0.38,5.16,72.03,38,126,301.5,32.38,12,111,"","White Micas","Muscovite",1,"","","",78.227,"","","","","","","",0.0753,0.0453,"",0.0125,0.234,2208.25,"",2352.28,533.6,7.901,9.022,0.987,1.0167,0.0542,0.2003,0.0016,0.9315,0.0012,0.00159,0.00278,10.835,10.461,5.936,4.616,1.678,6.512,1.093,0,0,0.387,0.003,0.112,1.473,0,0,0.358,0,0,0.725,0.967,0,1.717,0.589,0.317,0.002,0.002,0.096,0,0,2.29,1.291,1.473,0,47.067,0,4.12,0.34,1.0167,16.13,2.11,0.28,0.0542,0.2003,0.109,0.0016,0.9315,0.19,0.0012,0.00159,0,10.529,1.953,7.624,0.121,6.204,57.587,0.058,{"Filica":0.019726310854814,"Argilica":0.428384906885649,"Propilitica":-0.647898870727608,"Potasica":0.381733572626814},"Indefinida",0.43,0.531,"N/A",0.524,"Media","OK"
"CAR02",563,564,738099,6543500,-563.5,205822,738099,6543500,-31.218406,137.4994245,30,3.07,1908935,"granite","Donington",3120,10.8,7.71,14.57,13.4,2122.4,4.4,21.04,0.09,0.12,0.01,5824.2,121.5,1,6.37,12588,30.31,9.8,32.69,3985,16.62,23.76,0.05,63.9,3.13,4.2,4.73,0.15,3,3.62,4028.3,94.6,0.92,0.69,1.15,775,0.1,14.7,964,0.13,21,1298.3,26,0.083,0.19,22,1,469.01,0.5,169.4,0.08,7807,1.65,15,3,21.72,46.45,126.31,34,219.6,0.9,6.4,5.4,50.45,0.34,0.56,0.8,1.3,53.91,61,172,105.7,7.61,127,141,"","Chlorites","FeChlorite",0.524,"White Micas","",0.476,33.5,"","","","","","","",0.0468,0.0586,0.0356,0.0415,0.0596,2210.07,2248.52,2358.3,542.09,8.52,8.629,0.98,1.2588,0.0775,0.0964,0.0022,0.7807,0.0127,0.00147,0.00134,11.05,10.668,9.853,7.313,4.73,7.899,0,0,0,0,0.002,0,6.099,0,0,0,0,0,0,1.577,0,1.095,0.396,0.568,0.003,0.019,0.113,0,0,2.951,5.345,6.099,0,24.22,0.001,7.71,0.157924,1.2588,16.62,3,0.69,0.0775,0.0964,0.073223,0.0022,0.7807,0.34,0.0127,0.00147,0,31.088,2.57,41.34,0.223,33.296,24.083,0.047,{"Filica":0.709929878609258,"Argilica":1.716138812496704,"Propilitica":-0.298410177731337,"Potasica":1.170298013661248},"Argilica",1.72,0.656,"Concordante",0.765,"Alta","OK"
"CAR02",573,574,738099,6543500,-573.5,205822,738099,6543500,-31.218406,137.4994245,10,2.76,1908934,"granite","Donington",239,2.2,5.72,10.81,15.1,230.4,2.6,1.03,0.1,0.14,0.01,1422.2,166.5,1,4.06,4473,12.86,7.21,5.31,1797,17.16,24.54,6,14.93,1.95,4.1,2.71,0.15,1.78,2.14,954.3,89,0.95,0.87,1.45,930,0.12,13.3,668,0.09,13,293.3,21,0.087,0.2,6,1,110.96,2,98.9,0.04,4703,1.93,16,2,25.58,54.71,28.01,11,173.1,1,2.01,1.23,27.54,0.59,0.98,0.4,1.37,23.64,121,58,75.4,6.91,114,135,"","Chlorites","FeChlorite",0.549,"White Micas","",0.451,26.349,"Invalid","Unknown",1,"","","",500,0.0499,0.0477,0.0332,0.0403,0.0612,2211,2251.9,2358.48,541.67,8.48,8.324,0.987,0.4473,0.093,0.0668,0.0006,0.4703,0.0114,0.00133,0.00151,11.172,10.787,6.125,4.56,6.615,3.966,0,0,0,0,0.002,0,4.826,0,0,0,0,0,0,0.561,0,0.759,0.418,0.985,0.001,0.017,0.125,0,0,2.276,4.229,4.826,0,37.75,0.001,5.72,0.166876,0.4473,17.16,1.78,0.87,0.093,0.0668,0.077374,0.0006,0.4703,0.59,0.0114,0.00133,0,26.607,3.213,34.272,0.471,17.782,19.722,0.027,{"Filica":0.610706054728832,"Argilica":1.573310031029057,"Propilitica":0.128995677383656,"Potasica":0.875919474346958},"Argilica",1.57,0.693,"Concordante",0.746,"Alta","OK"
